Sections Found,,,,,,,,,,,,,,,,,,,
MUAP-Music Applied,,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
NR,13801,MUAP,4800,6,24M,1,Partial Senior Recital,,TBA,5,1,4,0,0,0,Todd H Waldecker (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,11648,MUAP,4900,1,24M,2,Senior Recital,,TBA,10,2,8,0,0,0,Elizabeth Celine P Thackston (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,12173,MUAP,4900,2,24M,2,Senior Recital,,TBA,10,3,7,0,0,0,Christine C Isley-Farmer (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,12174,MUAP,4900,3,24M,2,Senior Recital,,TBA,10,1,9,0,0,0,William E Yelverton (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,12294,MUAP,4900,5,24M,2,Senior Recital,,TBA,5,1,4,0,0,0,Timothy E Pearson (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,12175,MUAP,4900,6,24M,2,Senior Recital,,TBA,10,1,9,0,0,0,Derrek C Phillips (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,12283,MUAP,4900,7,24M,2,Senior Recital,,TBA,10,1,9,0,0,0,Michael John Arndt (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,12287,MUAP,4900,8,24M,2,Senior Recital,,TBA,10,1,9,0,0,0,Yoomi Paick (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,12288,MUAP,4900,9,24M,2,Senior Recital,,TBA,10,1,9,0,0,0,Karen E Clarke (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,14819,MUAP,4900,10,24M,2,Senior Recital,,TBA,5,1,4,0,0,0,Dina Sandra Cancryn (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,17673,MUAP,4900,11,24M,2,Senior Recital,,TBA,5,1,4,0,0,0,Gerardo Davila (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,13118,MUAP,5020,1,24M,2,Private Instruction,,TBA,5,1,4,0,0,0,Timothy E Pearson (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,11649,MUAP,5100,1,24M,1,Private Instruction,,TBA,5,1,4,0,0,0,James Raymond Simmons (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,13128,MUAP,5100,5,24M,1,Private Instruction,,TBA,5,1,4,0,0,0,Brian S Mueller (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,11650,MUAP,6670,1,24M,3,Graduate Recital,,TBA,5,3,2,0,0,0,Raymond D Thomas (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,12277,MUAP,6670,2,24M,3,Graduate Recital,,TBA,5,2,3,0,0,0,William E Yelverton (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,12278,MUAP,6670,3,24M,3,Graduate Recital,,TBA,5,1,4,0,0,0,Don J Aliquo (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,12279,MUAP,6670,4,24M,3,Graduate Recital,,TBA,5,1,4,0,0,0,Yoomi Paick (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,12280,MUAP,6670,5,24M,3,Graduate Recital,,TBA,5,1,4,0,0,0,Raphael B Bundage (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,12832,MUAP,6670,6,24M,3,Graduate Recital,,TBA,5,1,4,0,0,0,Carol Reiner Nies (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,12306,MUAP,6670,7,24M,3,Graduate Recital,,TBA,5,1,4,0,0,0,Arunesh N Nadgir (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,15718,MUAP,6670,8,24M,3,Graduate Recital,,TBA,5,1,4,0,0,0,Deanna Rae Little (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,15721,MUAP,6670,9,24M,3,Graduate Recital,,TBA,5,1,4,0,0,0,Pedro Rafael Garcia Moreno (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,15722,MUAP,6670,10,24M,3,Graduate Recital,,TBA,5,1,4,0,0,0,Paul H Henderson (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,17084,MUAP,6670,11,24M,3,Graduate Recital,,TBA,5,1,4,0,0,0,James W Ferguson (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,17668,MUAP,6670,12,24M,3,Graduate Recital,,TBA,5,1,4,0,0,0,Karen E Clarke (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,17619,MUAP,6684,1,24M,3,Private Instruction Brass,,TBA,5,1,4,0,0,0,David L Loucky (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,13978,MUAP,6688,1,24M,3,Private Instruction Guitar,,TBA,5,1,4,0,0,0,William E Yelverton (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,13064,MUAP,6695,1,24M,3,Private Instruction Winds:Jazz,,TBA,5,1,4,0,0,0,Pedro Rafael Garcia Moreno (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,15716,MUAP,6695,2,24M,3,Private Instruction Winds,T,11:20 am-12:45 pm,4,1,3,30,13,17,Deanna Rae Little (P),01/17-05/04,SFA 211,Private Instruction Music Fee
NR,15717,MUAP,6695,3,24M,3,Private Instruction Winds,T,11:20 am-12:45 pm,4,1,3,34,19,15,Todd H Waldecker (P),01/17-05/04,SFA 208,Private Instruction Music Fee
NR,17085,MUAP,6695,4,24M,3,Private Instruction Winds,,TBA,5,1,4,0,0,0,Gil Perel (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,13065,MUAP,6696,1,24M,3,Private Instruction Strings,,TBA,5,2,3,0,0,0,Kevin Bate (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,13754,MUAP,6697,1,24M,3,Private Instruction Percussion/Jazz,,TBA,5,1,4,0,0,0,Derrek C Phillips (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
NR,14543,MUAP,6705,1,24M,3,Private Instruction Winds,,TBA,5,1,4,0,0,0,Pedro Rafael Garcia Moreno (P),01/17-05/04,TBA TBA,Private Instruction Music Fee
